# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:20:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmpzkd5glb9\cvoez78r.json
# init = 2 (Default)
# random
#   seed = 69556
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202055_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.09917
# Diagonal elements of inverse mass matrix:
# 0.207674
-10.8919,0.90749,1.09917,1,3,0,11.1857,0.715787
-10.587,0.991688,1.09917,1,3,0,10.9554,0.617366
-11.2794,0.82726,1.09917,1,3,0,11.5906,0.757637
-12.3267,0.835516,1.09917,1,1,0,12.3267,0.822495
-11.7939,1,1.09917,1,1,0,12.3357,0.79448
-11.1164,1,1.09917,1,1,0,11.675,0.742361
-11.6923,0.900043,1.09917,1,1,0,11.7026,0.788174
-10.6442,0.942391,1.09917,1,3,0,12.2403,0.582808
-10.6575,0.996769,1.09917,1,1,0,10.6687,0.578275
-10.6765,0.995349,1.09917,1,1,0,10.6897,0.572427
-10.9689,0.963659,1.09917,2,7,0,10.9715,0.725886
-10.8262,1,1.09917,1,1,0,10.9614,0.705956
-10.5931,0.997881,1.09917,1,3,0,10.8099,0.640338
-10.6794,0.984112,1.09917,2,3,0,10.7207,0.676462
-10.6993,0.958875,1.09917,2,3,0,11.0633,0.56614
-10.6507,0.974796,1.09917,1,3,0,10.8907,0.668112
-10.8192,0.935448,1.09917,1,3,0,11.0892,0.540329
-10.5962,0.991704,1.09917,2,3,0,10.8786,0.606784
-10.6332,0.95759,1.09917,2,3,0,10.8675,0.662017
-11.4909,0.785551,1.09917,1,3,0,12.0027,0.457345
-12.4604,0.788388,1.09917,1,1,0,12.5283,0.385095
-12.0939,1,1.09917,2,3,0,12.6616,0.409151
-10.6101,0.997918,1.09917,1,3,0,11.9436,0.597626
-10.8426,0.956018,1.09917,1,3,0,10.853,0.53615
-11.5173,0.844532,1.09917,1,1,0,11.5178,0.454921
-10.9699,0.886446,1.09917,2,3,0,12.778,0.726011
-10.958,0.880354,1.09917,2,7,0,11.9013,0.517812
-10.7019,0.942281,1.09917,1,3,0,11.3666,0.682103
-11.2758,0.827553,1.09917,1,3,0,11.8899,0.478654
-10.7658,1,1.09917,1,1,0,11.1484,0.550748
-10.9743,0.878097,1.09917,1,3,0,11.6209,0.726546
-10.7666,1,1.09917,2,3,0,10.9369,0.695666
-10.8485,0.748096,1.09917,2,3,0,13.1585,0.535119
-11.2648,0.900974,1.09917,1,1,0,11.2745,0.479835
-11.0265,1,1.09917,1,1,0,11.2679,0.508252
-10.969,1,1.09917,1,1,0,11.0938,0.516216
-10.7484,1,1.09917,1,1,0,10.9223,0.554472
-10.8151,0.994518,1.09917,2,3,0,10.8412,0.541095
-10.9807,0.868114,1.09917,1,3,0,11.7246,0.727335
-10.7224,1,1.09917,1,1,0,10.9266,0.686766
-10.8473,0.97384,1.09917,1,1,0,10.855,0.70926
-10.7213,1,1.09917,1,1,0,10.828,0.686518
-13.9523,0.483206,1.09917,1,3,0,14.8941,0.878759
-12.4798,1,1.09917,1,1,0,13.787,0.829345
-10.5967,1,1.09917,2,3,0,12.121,0.606358
-10.8258,0.970475,1.09917,2,3,0,10.8328,0.705902
-10.6896,1,1.09917,1,1,0,10.7992,0.679084
-10.6944,0.96246,1.09917,2,7,0,10.9564,0.567442
-10.6693,1,1.09917,1,1,0,10.7031,0.574559
-10.6693,0.832677,1.09917,1,3,0,11.4091,0.574559
-11.7427,0.618743,1.09917,2,3,0,13.3481,0.79135
-11.5488,1,1.09917,2,3,0,11.8426,0.778564
-10.6111,0.98821,1.09917,1,3,0,11.5402,0.652362
-10.6103,1,1.09917,2,3,0,10.6165,0.651931
-11.1591,0.89202,1.09917,1,3,0,11.2462,0.746614
-11.1786,0.998163,1.09917,2,7,0,11.1787,0.489415
-10.5851,0.993415,1.09917,1,3,0,11.2021,0.626453
-12.6011,0.565805,1.09917,1,3,0,13.523,0.834467
-12.6011,0.83952,1.09917,1,1,0,13.855,0.834467
-11.6545,1,1.09917,1,1,0,12.473,0.785729
-11.2118,1,1.09917,1,1,0,11.6088,0.751601
-11.2569,0.838077,1.09917,1,3,0,12.8524,0.480683
-11.7644,0.881213,1.09917,1,1,0,11.84,0.43381
-10.5878,1,1.09917,2,3,0,11.7085,0.634036
-10.6075,0.99353,1.09917,1,3,0,10.6258,0.599105
-10.7708,0.944554,1.09917,1,3,0,10.933,0.696445
-13.3787,0.717374,1.09917,2,3,0,13.7687,0.862336
-10.9681,0.958711,1.09917,1,3,0,13.2232,0.725788
-10.8305,1,1.09917,2,3,0,10.9632,0.706639
-10.7994,1,1.09917,1,1,0,10.8627,0.70153
-10.6106,0.998484,1.09917,1,3,0,10.7677,0.652079
-10.6053,1,1.09917,1,1,0,10.6128,0.649165
-10.6077,0.893573,1.09917,2,3,0,11.3542,0.650554
-10.8053,0.980106,1.09917,2,3,0,10.8096,0.542914
-11.428,0.855693,1.09917,1,1,0,11.4281,0.463271
-10.8157,1,1.09917,1,1,0,11.2751,0.540973
-10.595,0.987684,1.09917,1,3,0,10.8916,0.642037
-11.4156,0.896702,1.09917,2,3,0,11.5304,0.464469
-10.9659,1,1.09917,1,1,0,11.3284,0.516659
-10.8569,1,1.09917,1,1,0,10.983,0.533679
-10.8345,0.93995,1.09917,2,3,0,11.4205,0.537581
-11.3544,0.760736,1.09917,1,3,0,12.4598,0.763915
-10.6957,0.985264,1.09917,2,3,0,11.505,0.680606
-10.7182,0.919197,1.09917,2,3,0,11.4027,0.561413
-10.5868,0.995737,1.09917,1,3,0,10.7435,0.632255
-10.9705,0.944408,1.09917,2,3,0,11.0352,0.726085
-11.021,0.990041,1.09917,1,1,0,11.0889,0.732072
-10.6585,0.964097,1.09917,1,3,0,11.3672,0.577946
-11.1657,0.909571,1.09917,1,3,0,11.179,0.490911
-10.6043,0.982527,1.09917,2,3,0,11.2899,0.601048
