# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:24:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmphoqba5u4\9ma2yyn0.json
# init = 2 (Default)
# random
#   seed = 26331
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308202411_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.918992
# Diagonal elements of inverse mass matrix:
# 0.255756
-10.5938,0.99886,0.918992,1,3,0,10.6751,0.640955
-10.5853,0.9922,0.918992,2,3,0,10.6537,0.627911
-10.6297,0.990501,0.918992,1,3,0,10.645,0.660671
-10.6917,0.99606,0.918992,2,3,0,10.6919,0.679623
-10.7672,0.986052,0.918992,1,1,0,10.7724,0.695776
-10.6453,0.968381,0.918992,1,3,0,11.0555,0.58242
-10.642,1,0.918992,1,1,0,10.6555,0.583605
-10.5903,0.993831,0.918992,1,3,0,10.6875,0.637351
-11.0144,0.900394,0.918992,1,3,0,11.2596,0.509879
-11.0506,0.999644,0.918992,2,7,0,11.052,0.735393
-10.5857,0.987218,0.918992,1,3,0,11.1648,0.62937
-10.8574,0.940255,0.918992,1,3,0,10.971,0.710794
-10.8679,0.998139,0.918992,1,1,0,10.9155,0.71235
-10.8751,0.999455,0.918992,2,7,0,10.8808,0.530633
-10.5898,1,0.918992,2,3,0,10.8265,0.636818
-10.8265,0.775756,0.918992,2,3,0,12.5913,0.538998
-12.5569,0.792789,0.918992,2,7,0,12.6092,0.832626
-12.3857,1,0.918992,2,3,0,12.7531,0.825188
-13.9002,0.842196,0.918992,1,1,0,13.9012,0.877382
-12.8946,1,0.918992,1,1,0,13.8629,0.845906
-10.6835,1,0.918992,2,3,0,12.6529,0.677543
-11.2759,0.924751,0.918992,2,3,0,11.4493,0.757336
-10.8768,0.882082,0.918992,1,3,0,12.5612,0.530347
-11.0657,0.960095,0.918992,1,1,0,11.0895,0.503127
-10.8888,1,0.918992,1,1,0,11.0552,0.528397
-10.5936,0.996248,0.918992,1,3,0,10.889,0.609079
-10.6985,0.98422,0.918992,2,3,0,10.7341,0.566369
-10.9459,0.971293,0.918992,2,7,0,10.9738,0.723005
-10.6575,0.95969,0.918992,1,3,0,11.3911,0.578278
-11.0818,0.854777,0.918992,1,3,0,11.7254,0.738767
-11.3426,0.846218,0.918992,1,3,0,13.1679,0.471703
-11.2775,1,0.918992,1,1,0,11.4594,0.478479
-11.4524,0.963044,0.918992,1,1,0,11.5575,0.460941
-11.5577,0.97769,0.918992,1,1,0,11.7157,0.451278
-10.7635,0.873548,0.918992,1,3,0,12.6318,0.695078
-10.6548,1,0.918992,1,1,0,10.743,0.669407
-10.6161,0.98293,0.918992,2,7,0,10.7851,0.594507
-10.6121,0.989816,0.918992,1,3,0,10.7055,0.652868
-10.8267,0.966465,0.918992,1,3,0,10.852,0.706046
-10.9804,0.962319,0.918992,2,3,0,11.2836,0.727297
-11.7097,0.901694,0.918992,2,3,0,12.1599,0.789278
-11.6591,1,0.918992,1,1,0,11.8642,0.786031
-10.5852,1,0.918992,2,3,0,11.4857,0.62751
-10.5947,0.998116,0.918992,1,3,0,10.5971,0.641726
-10.5903,0.999305,0.918992,2,3,0,10.6025,0.637392
-11.0677,0.902392,0.918992,1,3,0,11.2412,0.737263
-10.8118,0.982519,0.918992,2,3,0,11.314,0.703614
-10.7447,0.985671,0.918992,2,3,0,11.0069,0.691406
-10.7073,0.957666,0.918992,1,3,0,11.163,0.564089
-10.6767,1,0.918992,1,1,0,10.7127,0.572366
