# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:18:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\aswat\AppData\Local\Temp\tmp7rv_lj8s\57k430iw.json
# init = 2 (Default)
# random
#   seed = 9346
# output
#   file = C:\DataAnalytics_VSC\DataAnalytics\out\bern_1-20220308201842_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.938829
# Diagonal elements of inverse mass matrix:
# 0.307775
-10.5912,0.978358,0.938829,2,3,0,11.3471,0.611419
-10.5951,0.999007,0.938829,1,1,0,10.596,0.607711
-10.6172,0.927454,0.938829,2,3,0,11.026,0.655324
-10.8847,0.969835,0.938829,2,3,0,10.8994,0.529061
-10.7853,0.922905,0.938829,2,3,0,11.4855,0.546791
-10.8058,0.994505,0.938829,1,1,0,10.8544,0.542833
-10.711,1,0.938829,1,1,0,10.7974,0.563159
-10.5852,0.999737,0.938829,2,3,0,10.7137,0.627063
-11.6603,0.844633,0.938829,2,3,0,11.8088,0.786107
-11.2273,1,0.938829,2,3,0,11.6252,0.753014
-12.8766,0.806932,0.938829,1,3,0,12.8969,0.845238
-13.3768,0.934294,0.938829,1,1,0,13.6406,0.862275
-11.8425,1,0.938829,1,1,0,13.1383,0.797363
-11.8964,0.996883,0.938829,2,3,0,12.1372,0.800474
-11.7604,1,0.938829,2,3,0,12.0747,0.792441
-10.6341,0.950029,0.938829,1,3,0,12.1485,0.586604
-10.7658,0.965681,0.938829,1,1,0,10.7662,0.550748
-10.6352,1,0.938829,1,1,0,10.7317,0.586175
-11.1239,0.936043,0.938829,2,3,0,11.1355,0.743129
-10.9514,0.952433,0.938829,2,3,0,11.7228,0.723705
-11.1898,0.869865,0.938829,1,3,0,12.1278,0.488131
-11.5579,0.968432,0.938829,2,3,0,11.6546,0.451256
-12.1969,0.843898,0.938829,1,1,0,12.344,0.402078
-11.5447,1,0.938829,1,1,0,12.1658,0.45244
-12.5404,0.768687,0.938829,1,1,0,12.6408,0.38022
-11.1532,1,0.938829,1,1,0,12.1788,0.492378
-11.3157,0.721505,0.938829,2,3,0,13.4556,0.760728
-10.8565,1,0.938829,1,1,0,11.2199,0.710659
-10.733,1,0.938829,1,1,0,10.8409,0.689012
-10.6965,1,0.938829,2,3,0,10.7432,0.680807
-10.7752,0.981842,0.938829,1,1,0,10.787,0.697247
-10.7874,0.997202,0.938829,1,1,0,10.8295,0.699448
-11.0401,0.945487,0.938829,1,1,0,11.048,0.734232
-11.3806,0.932703,0.938829,1,1,0,11.4148,0.766021
-12.3981,0.680439,0.938829,1,3,0,14.7324,0.388978
-11.8316,1,0.938829,1,1,0,12.4733,0.428503
-11.36,1,0.938829,1,1,0,11.8284,0.469949
-10.8808,1,0.938829,1,1,0,11.2476,0.529694
-11.5763,0.942523,0.938829,2,3,0,11.5828,0.449628
-10.7373,1,0.938829,2,3,0,11.3981,0.689901
-10.6582,0.885992,0.938829,2,3,0,11.6428,0.578028
-10.6108,1,0.938829,2,3,0,10.6467,0.597266
-10.8753,0.916518,0.938829,1,3,0,11.0713,0.713428
-10.6748,1,0.938829,1,1,0,10.8289,0.675205
-10.643,0.983592,0.938829,1,3,0,10.8145,0.58326
-10.6425,1,0.938829,1,1,0,10.6578,0.583421
-10.6033,1,0.938829,1,1,0,10.6327,0.601687
-10.7021,0.980985,0.938829,1,3,0,10.7029,0.565415
-11.7076,0.866665,0.938829,2,3,0,11.7177,0.789147
-11.1305,1,0.938829,2,3,0,11.6133,0.743788
-12.4436,0.64226,0.938829,1,3,0,14.3275,0.38613
-10.9898,1,0.938829,1,1,0,12.0521,0.513266
-10.5888,1,0.938829,1,3,0,10.9389,0.614444
-10.5902,0.995546,0.938829,2,3,0,10.6176,0.637234
-11.8305,0.816952,0.938829,2,3,0,12.1679,0.428588
-12.279,0.888686,0.938829,1,1,0,12.5228,0.39662
-10.9714,1,0.938829,2,3,0,11.9842,0.726191
-10.6211,0.998521,0.938829,1,3,0,10.9081,0.657121
-10.6566,0.981142,0.938829,1,3,0,10.7566,0.578551
-10.9965,0.93679,0.938829,1,3,0,10.9974,0.512344
-10.7946,1,0.938829,1,1,0,10.9657,0.544972
-10.5856,1,0.938829,1,3,0,10.7763,0.620765
-10.6616,0.988249,0.938829,2,3,0,10.6738,0.671474
-10.5941,0.999889,0.938829,1,3,0,10.647,0.641213
-10.5909,0.881584,0.938829,2,3,0,11.3549,0.638063
-10.7145,0.973447,0.938829,1,3,0,10.7262,0.685013
-10.7576,0.990029,0.938829,1,1,0,10.7791,0.693957
-10.5928,0.999911,0.938829,1,3,0,10.733,0.640042
